Latitude;Longitude;_animalType;BisonType;herdId;isLeading
53.666374258827545;-112.8249086593389;BisonCow;BISON_TYPE1;1;false
53.666374258827545;-112.8249086593389;BisonCow;BISON_TYPE1;1;false
53.666374258827545;-112.8249086593389;BisonCow;BISON_TYPE1;1;false
53.666374258827545;-112.8249086593389;BisonCow;BISON_TYPE1;1;false
53.666374258827545;-112.8249086593389;BisonBull;BISON_TYPE1;1;false
53.666374258827545;-112.8249086593389;BisonCow;BISON_TYPE1;1;false
53.666374258827545;-112.8249086593389;BisonCow;BISON_TYPE1;1;false
53.666374258827545;-112.8249086593389;BisonBull;BISON_TYPE1;1;false
53.666374258827545;-112.8249086593389;BisonCow;BISON_TYPE1;1;false
53.666374258827545;-112.8249086593389;BisonCow;BISON_TYPE1;1;false
53.666374258827545;-112.8249086593389;BisonBull;BISON_TYPE1;1;false
53.666374258827545;-112.8249086593389;BisonBull;BISON_TYPE1;1;false
53.666374258827545;-112.8249086593389;BisonBull;BISON_TYPE1;1;false
53.666374258827545;-112.8249086593389;BisonCow;BISON_TYPE1;1;false
53.666374258827545;-112.8249086593389;BisonBull;BISON_TYPE1;1;false
53.666374258827545;-112.8249086593389;BisonCow;BISON_TYPE1;1;false
53.666374258827545;-112.8249086593389;BisonCow;BISON_TYPE1;1;false
53.666374258827545;-112.8249086593389;BisonBull;BISON_TYPE1;1;false
53.666374258827545;-112.8249086593389;BisonCow;BISON_TYPE1;1;false
53.666374258827545;-112.8249086593389;BisonCow;BISON_TYPE1;1;false
53.666374258827545;-112.8249086593389;BisonCow;BISON_TYPE1;1;false
53.666374258827545;-112.8249086593389;BisonBull;BISON_TYPE1;1;false
53.666374258827545;-112.8249086593389;BisonBull;BISON_TYPE1;1;false
53.666374258827545;-112.8249086593389;BisonCow;BISON_TYPE1;1;false
53.666374258827545;-112.8249086593389;BisonBull;BISON_TYPE1;1;false
53.666374258827545;-112.8249086593389;BisonCow;BISON_TYPE1;1;false
53.666374258827545;-112.8249086593389;BisonCow;BISON_TYPE1;1;false
53.666374258827545;-112.8249086593389;BisonBull;BISON_TYPE1;1;false
53.666374258827545;-112.8249086593389;BisonBull;BISON_TYPE1;1;false
53.70304167840047;-112.845483385139;BisonCow;BISON_TYPE1;2;true
53.70304167840047;-112.845483385139;BisonBull;BISON_TYPE1;2;false
53.70304167840047;-112.845483385139;BisonBull;BISON_TYPE1;2;false
53.70304167840047;-112.845483385139;BisonBull;BISON_TYPE1;2;false
53.70304167840047;-112.845483385139;BisonCow;BISON_TYPE1;2;false
53.70304167840047;-112.845483385139;BisonCow;BISON_TYPE1;2;false
53.70304167840047;-112.845483385139;BisonBull;BISON_TYPE1;2;false
53.70304167840047;-112.845483385139;BisonCow;BISON_TYPE1;2;false
53.70304167840047;-112.845483385139;BisonCow;BISON_TYPE1;2;false
53.70304167840047;-112.845483385139;BisonBull;BISON_TYPE1;2;false
53.70304167840047;-112.845483385139;BisonBull;BISON_TYPE1;2;false
53.70304167840047;-112.845483385139;BisonCow;BISON_TYPE1;2;false
53.70304167840047;-112.845483385139;BisonBull;BISON_TYPE1;2;false
53.70304167840047;-112.845483385139;BisonCow;BISON_TYPE1;2;false
53.70304167840047;-112.845483385139;BisonCow;BISON_TYPE1;2;false
53.70304167840047;-112.845483385139;BisonBull;BISON_TYPE1;2;false
53.70304167840047;-112.845483385139;BisonCow;BISON_TYPE1;2;false
53.70304167840047;-112.845483385139;BisonBull;BISON_TYPE1;2;false
53.70304167840047;-112.845483385139;BisonBull;BISON_TYPE1;2;false
53.70304167840047;-112.845483385139;BisonCow;BISON_TYPE1;2;false
53.70304167840047;-112.845483385139;BisonCow;BISON_TYPE1;2;false
53.70304167840047;-112.845483385139;BisonBull;BISON_TYPE1;2;false
53.70304167840047;-112.845483385139;BisonBull;BISON_TYPE1;2;false
53.70304167840047;-112.845483385139;BisonBull;BISON_TYPE1;2;false
53.70304167840047;-112.845483385139;BisonCow;BISON_TYPE1;2;false
53.70304167840047;-112.845483385139;BisonCow;BISON_TYPE1;2;false
53.70304167840047;-112.845483385139;BisonCow;BISON_TYPE1;2;false
53.70304167840047;-112.845483385139;BisonBull;BISON_TYPE1;2;false
53.70304167840047;-112.845483385139;BisonCow;BISON_TYPE1;2;false
53.70304167840047;-112.845483385139;BisonBull;BISON_TYPE1;2;false
53.70304167840047;-112.845483385139;BisonBull;BISON_TYPE1;2;false
53.70304167840047;-112.845483385139;BisonBull;BISON_TYPE1;2;false
53.70304167840047;-112.845483385139;BisonCow;BISON_TYPE1;2;false
53.70304167840047;-112.845483385139;BisonBull;BISON_TYPE1;2;false
53.70304167840047;-112.845483385139;BisonCow;BISON_TYPE1;2;false
53.70304167840047;-112.845483385139;BisonBull;BISON_TYPE1;2;false
53.70304167840047;-112.845483385139;BisonBull;BISON_TYPE1;2;false
53.70304167840047;-112.845483385139;BisonCow;BISON_TYPE1;2;false
53.70304167840047;-112.845483385139;BisonBull;BISON_TYPE1;2;false
53.70304167840047;-112.845483385139;BisonBull;BISON_TYPE1;2;false
53.70304167840047;-112.845483385139;BisonBull;BISON_TYPE1;2;false
53.70304167840047;-112.845483385139;BisonCow;BISON_TYPE1;2;false
53.70304167840047;-112.845483385139;BisonBull;BISON_TYPE1;2;false
53.70304167840047;-112.845483385139;BisonBull;BISON_TYPE1;2;false
53.70304167840047;-112.845483385139;BisonBull;BISON_TYPE1;2;false
53.70304167840047;-112.845483385139;BisonCow;BISON_TYPE1;2;false
53.70304167840047;-112.845483385139;BisonCow;BISON_TYPE1;2;false
53.70304167840047;-112.845483385139;BisonCow;BISON_TYPE1;2;false
53.70304167840047;-112.845483385139;BisonBull;BISON_TYPE1;2;false
53.70304167840047;-112.845483385139;BisonBull;BISON_TYPE1;2;false
53.70304167840047;-112.845483385139;BisonCow;BISON_TYPE1;2;false
53.70304167840047;-112.845483385139;BisonBull;BISON_TYPE1;2;false
53.70304167840047;-112.845483385139;BisonBull;BISON_TYPE1;2;false
53.70304167840047;-112.845483385139;BisonBull;BISON_TYPE1;2;false
53.70304167840047;-112.845483385139;BisonBull;BISON_TYPE1;2;false
53.70304167840047;-112.845483385139;BisonBull;BISON_TYPE1;2;false
53.68523673724491;-112.82332576353392;BisonCow;BISON_TYPE1;3;true
53.68523673724491;-112.82332576353392;BisonBull;BISON_TYPE1;3;false
53.68523673724491;-112.82332576353392;BisonBull;BISON_TYPE1;3;false
53.68523673724491;-112.82332576353392;BisonBull;BISON_TYPE1;3;false
53.68523673724491;-112.82332576353392;BisonCow;BISON_TYPE1;3;false
53.68523673724491;-112.82332576353392;BisonBull;BISON_TYPE1;3;false
53.68523673724491;-112.82332576353392;BisonCow;BISON_TYPE1;3;false
53.68523673724491;-112.82332576353392;BisonCow;BISON_TYPE1;3;false
53.68523673724491;-112.82332576353392;BisonBull;BISON_TYPE1;3;false
53.68523673724491;-112.82332576353392;BisonCow;BISON_TYPE1;3;false
53.68523673724491;-112.82332576353392;BisonCow;BISON_TYPE1;3;false
53.68523673724491;-112.82332576353392;BisonCow;BISON_TYPE1;3;false
53.68523673724491;-112.82332576353392;BisonCow;BISON_TYPE1;3;false
53.68523673724491;-112.82332576353392;BisonBull;BISON_TYPE1;3;false
53.68523673724491;-112.82332576353392;BisonBull;BISON_TYPE1;3;false
53.68523673724491;-112.82332576353392;BisonBull;BISON_TYPE1;3;false
53.68523673724491;-112.82332576353392;BisonBull;BISON_TYPE1;3;false
53.68523673724491;-112.82332576353392;BisonBull;BISON_TYPE1;3;false
53.68523673724491;-112.82332576353392;BisonCow;BISON_TYPE1;3;false
53.68523673724491;-112.82332576353392;BisonBull;BISON_TYPE1;3;false
53.68523673724491;-112.82332576353392;BisonCow;BISON_TYPE1;3;false
53.68523673724491;-112.82332576353392;BisonBull;BISON_TYPE1;3;false
53.68523673724491;-112.82332576353392;BisonBull;BISON_TYPE1;3;false
53.68523673724491;-112.82332576353392;BisonBull;BISON_TYPE1;3;false
53.68523673724491;-112.82332576353392;BisonBull;BISON_TYPE1;3;false
53.68523673724491;-112.82332576353392;BisonBull;BISON_TYPE1;3;false
53.68523673724491;-112.82332576353392;BisonCow;BISON_TYPE1;3;false
53.68523673724491;-112.82332576353392;BisonCow;BISON_TYPE1;3;false
53.68523673724491;-112.82332576353392;BisonBull;BISON_TYPE1;3;false
53.68523673724491;-112.82332576353392;BisonBull;BISON_TYPE1;3;false
53.68523673724491;-112.82332576353392;BisonCow;BISON_TYPE1;3;false
53.68523673724491;-112.82332576353392;BisonCow;BISON_TYPE1;3;false
53.68523673724491;-112.82332576353392;BisonBull;BISON_TYPE1;3;false
53.68523673724491;-112.82332576353392;BisonBull;BISON_TYPE1;3;false
53.68523673724491;-112.82332576353392;BisonCow;BISON_TYPE1;3;false
53.68523673724491;-112.82332576353392;BisonBull;BISON_TYPE1;3;false
53.68523673724491;-112.82332576353392;BisonBull;BISON_TYPE1;3;false
53.68523673724491;-112.82332576353392;BisonCow;BISON_TYPE1;3;false
53.68523673724491;-112.82332576353392;BisonBull;BISON_TYPE1;3;false
53.68523673724491;-112.82332576353392;BisonBull;BISON_TYPE1;3;false
53.68523673724491;-112.82332576353392;BisonCow;BISON_TYPE1;3;false
53.68523673724491;-112.82332576353392;BisonCow;BISON_TYPE1;3;false
53.68523673724491;-112.82332576353392;BisonCow;BISON_TYPE1;3;false
53.68523673724491;-112.82332576353392;BisonCow;BISON_TYPE1;3;false
53.68523673724491;-112.82332576353392;BisonCow;BISON_TYPE1;3;false
53.68523673724491;-112.82332576353392;BisonCow;BISON_TYPE1;3;false
53.68523673724491;-112.82332576353392;BisonCow;BISON_TYPE1;3;false
53.68523673724491;-112.82332576353392;BisonCow;BISON_TYPE1;3;false
53.68523673724491;-112.82332576353392;BisonCow;BISON_TYPE1;3;false
53.68523673724491;-112.82332576353392;BisonCow;BISON_TYPE1;3;false
53.68523673724491;-112.82332576353392;BisonCow;BISON_TYPE1;3;false
53.68523673724491;-112.82332576353392;BisonCow;BISON_TYPE1;3;false
53.68523673724491;-112.82332576353392;BisonCow;BISON_TYPE1;3;false
53.68523673724491;-112.82332576353392;BisonCow;BISON_TYPE1;3;false
53.68523673724491;-112.82332576353392;BisonBull;BISON_TYPE1;3;false
53.68523673724491;-112.82332576353392;BisonCow;BISON_TYPE1;3;false
53.68523673724491;-112.82332576353392;BisonCow;BISON_TYPE1;3;false
53.68523673724491;-112.82332576353392;BisonCow;BISON_TYPE1;3;false
53.68523673724491;-112.82332576353392;BisonCow;BISON_TYPE1;3;false
53.68523673724491;-112.82332576353392;BisonCow;BISON_TYPE1;3;false
53.68523673724491;-112.82332576353392;BisonBull;BISON_TYPE1;3;false
53.68523673724491;-112.82332576353392;BisonBull;BISON_TYPE1;3;false
53.64741531831143;-112.87977494238507;BisonCow;BISON_TYPE1;4;true
53.64741531831143;-112.87977494238507;BisonBull;BISON_TYPE1;4;false
53.64741531831143;-112.87977494238507;BisonCow;BISON_TYPE1;4;false
53.64741531831143;-112.87977494238507;BisonBull;BISON_TYPE1;4;false
53.64741531831143;-112.87977494238507;BisonCow;BISON_TYPE1;4;false
53.64741531831143;-112.87977494238507;BisonBull;BISON_TYPE1;4;false
53.64741531831143;-112.87977494238507;BisonBull;BISON_TYPE1;4;false
53.64741531831143;-112.87977494238507;BisonCow;BISON_TYPE1;4;false
53.64741531831143;-112.87977494238507;BisonBull;BISON_TYPE1;4;false
53.64741531831143;-112.87977494238507;BisonBull;BISON_TYPE1;4;false
53.64741531831143;-112.87977494238507;BisonBull;BISON_TYPE1;4;false
53.64741531831143;-112.87977494238507;BisonCow;BISON_TYPE1;4;false
53.64741531831143;-112.87977494238507;BisonCow;BISON_TYPE1;4;false
53.64741531831143;-112.87977494238507;BisonCow;BISON_TYPE1;4;false
53.64741531831143;-112.87977494238507;BisonBull;BISON_TYPE1;4;false
53.64741531831143;-112.87977494238507;BisonCow;BISON_TYPE1;4;false
53.64741531831143;-112.87977494238507;BisonBull;BISON_TYPE1;4;false
53.64741531831143;-112.87977494238507;BisonCow;BISON_TYPE1;4;false
